,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
152,storage_ci_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
153,storage_ci_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
154,storage_ci_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
155,storage_ci_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
156,storage_ci_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,storage_ci_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,storage_ci_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,diesel_genset_replacement_storage_4hr,capex_per_kw,advanced,1633.391336,1544,1202.56398,1117.921293,1033.278607,948.63592,863.9932334,779.3505469,736.9615905,694.5726342,652.1836779,609.7947215,567.4057652,556.304348,545.2029309,534.1015137,523.0000966,511.8986795,500.7972623,489.6958452,478.594428,467.4930109,456.3915937,445.2901766,434.1887594,423.0873423,411.9859252,400.884508,389.7830909,378.6816737,367.5802566,356.4788394,345.3774223
160,diesel_genset_replacement_storage_4hr,capex_per_kw,moderate,1633.391336,1544,1454.608664,1364.501655,1274.394646,1184.287637,1094.180628,1004.07362,966.7054826,929.3373455,891.9692084,854.6010713,817.2329342,807.0175226,796.8021109,786.5866992,776.3712875,766.1558758,755.9404642,745.7250525,735.5096408,725.2942291,715.0788175,704.8634058,694.6479941,684.4325824,674.2171707,664.0017591,653.7863474,643.5709357,633.355524,623.1401124,612.9247007
161,diesel_genset_replacement_storage_4hr,capex_per_kw,conservative,1633.391336,1544,1503.542246,1463.084492,1422.626738,1382.168984,1341.71123,1301.253476,1270.868877,1240.484278,1210.099679,1179.71508,1149.330481,1134.96385,1120.597219,1106.230588,1091.863957,1077.497326,1063.130695,1048.764064,1034.397433,1020.030802,1005.664171,991.2975401,976.9309091,962.5642781,948.1976471,933.831016,919.464385,905.097754,890.731123,876.364492,861.997861
162,diesel_genset_replacement_storage_4hr,fixed_per_kw_year,advanced,40.8347834,38.6,30.06409949,27.94803233,25.83196516,23.715898,21.59983084,19.48376367,18.42403976,17.36431585,16.30459195,15.24486804,14.18514413,13.9076087,13.63007327,13.35253784,13.07500242,12.79746699,12.51993156,12.24239613,11.9648607,11.68732527,11.40978984,11.13225441,10.85471899,10.57718356,10.29964813,10.0221127,9.744577272,9.467041843,9.189506414,8.911970986,8.634435557
163,diesel_genset_replacement_storage_4hr,fixed_per_kw_year,moderate,40.8347834,38.6,36.3652166,34.11254138,31.85986616,29.60719093,27.35451571,25.10184049,24.16763706,23.23343364,22.29923021,21.36502678,20.43082336,20.17543806,19.92005277,19.66466748,19.40928219,19.1538969,18.8985116,18.64312631,18.38774102,18.13235573,17.87697044,17.62158514,17.36619985,17.11081456,16.85542927,16.60004398,16.34465868,16.08927339,15.8338881,15.57850281,15.32311752
164,diesel_genset_replacement_storage_4hr,fixed_per_kw_year,conservative,40.8347834,38.6,37.58855615,36.5771123,35.56566845,34.5542246,33.54278075,32.5313369,31.77172193,31.01210695,30.25249198,29.49287701,28.73326203,28.37409626,28.01493048,27.65576471,27.29659893,26.93743316,26.57826738,26.2191016,25.85993583,25.50077005,25.14160428,24.7824385,24.42327273,24.06410695,23.70494118,23.3457754,22.98660963,22.62744385,22.26827807,21.9091123,21.54994652
165,diesel_genset_replacement_storage_4hr,variable_per_mwh,advanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,diesel_genset_replacement_storage_4hr,variable_per_mwh,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,diesel_genset_replacement_storage_4hr,variable_per_mwh,conservative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,FCZ7.Commercial.College.Cooling,capex_per_kw,moderate,2183.393188,2183.393188,2183.393188,2183.393188,2183.393188,2084.148043,2123.846101,2163.544159,2242.940275,2203.242217,2163.544159,2183.393188,2183.393188,2183.393188,2203.242217,2223.091246,2282.638333,2362.034449,2461.279594,2540.67571,2699.467942,2858.260174,3056.750463,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695,3215.542695
173,FCZ7.Commercial.College.Heating,capex_per_kw,moderate,2971.928128,2971.928128,2971.928128,2971.928128,2971.928128,2950.623984,2929.319839,2908.015695,2929.319839,2939.971911,2950.623984,2961.276056,2971.928128,2961.276056,2950.623984,2918.667767,2865.407406,2812.147046,2716.278396,2663.018036,2545.845242,2439.324521,2343.455871,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192,1800.200192
175,FCZ7.Commercial.College.IndoorLightingEff,capex_per_kw,moderate,5402.896253,5402.896253,5402.896253,5402.896253,5402.896253,5458.027847,5513.159442,5623.422631,5733.68582,5788.817414,5843.949008,4190.001176,3418.158854,3252.764071,3583.553637,4079.737987,4465.659148,4741.31712,4906.711903,4961.843498,5072.106687,5072.106687,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281,5127.238281
178,FCZ7.Commercial.College.OfficeEquipment,capex_per_kw,moderate,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1320.533414,1265.511189,1100.444512,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304,495.2000304
179,FCZ7.Commercial.College.OutdoorLighting,capex_per_kw,moderate,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4535.949188,4576.448735,4697.947373,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309,5953.433309
180,FCZ7.Commercial.College.Refrigeration,capex_per_kw,moderate,737.8840121,737.8840121,737.8840121,737.8840121,737.8840121,799.3743464,860.8646808,983.8453494,1106.826018,1291.297021,1598.748693,3381.968389,3443.458723,3443.458723,3443.458723,3443.458723,3443.458723,3443.458723,3443.458723,3443.458723,3443.458723,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389,3381.968389
181,FCZ7.Commercial.College.Ventilation,capex_per_kw,moderate,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504,464.0009504
182,FCZ7.Commercial.College.WaterHeating,capex_per_kw,moderate,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083,4382.674083
184,FCZ7.Commercial.Food.Cooling,capex_per_kw,moderate,1386.368055,1386.368055,1386.368055,1386.368055,1386.368055,1323.351325,1348.558017,1373.764709,1424.178093,1398.971401,1373.764709,1386.368055,1386.368055,1386.368055,1398.971401,1411.574747,1449.384785,1499.798168,1562.814898,1613.228282,1714.05505,1814.881817,1940.915277,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044,2041.742044
188,FCZ7.Commercial.Food.Heating,capex_per_kw,moderate,2241.918508,2241.918508,2241.918508,2241.918508,2241.918508,2225.847408,2209.776307,2193.705207,2209.776307,2217.811858,2225.847408,2233.882958,2241.918508,2233.882958,2225.847408,2201.740757,2161.563006,2121.385255,2049.065303,2008.887552,1920.4965,1840.140998,1767.821046,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985,1358.007985
190,FCZ7.Commercial.Food.IndoorLightingEff,capex_per_kw,moderate,6525.420785,6525.420785,6525.420785,6525.420785,6525.420785,6592.006711,6658.592638,6791.76449,6924.936343,6991.522269,7058.108196,5060.530405,4128.327435,3928.569656,4328.085214,4927.358552,5393.460036,5726.389668,5926.147447,5992.733374,6125.905227,6125.905227,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153,6192.491153
193,FCZ7.Commercial.Food.OfficeEquipment,capex_per_kw,moderate,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1344.706967,1288.67751,1120.589139,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126,504.2651126
194,FCZ7.Commercial.Food.OutdoorLighting,capex_per_kw,moderate,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4777.138407,4819.791429,4947.750493,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416,6269.99416
195,FCZ7.Commercial.Food.Refrigeration,capex_per_kw,moderate,883.5910711,883.5910711,883.5910711,883.5910711,883.5910711,957.2236604,1030.85625,1178.121428,1325.386607,1546.284375,1914.447321,4049.792409,4123.424999,4123.424999,4123.424999,4123.424999,4123.424999,4123.424999,4123.424999,4123.424999,4123.424999,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409,4049.792409
196,FCZ7.Commercial.Food.Ventilation,capex_per_kw,moderate,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984,387.7140984
197,FCZ7.Commercial.Food.WaterHeating,capex_per_kw,moderate,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001,5067.85001
199,FCZ7.Commercial.Health Care.Cooling,capex_per_kw,moderate,2355.945316,2355.945316,2355.945316,2355.945316,2355.945316,2248.856893,2291.692262,2334.527632,2420.19837,2377.363001,2334.527632,2355.945316,2355.945316,2355.945316,2377.363001,2398.780686,2463.03374,2548.704478,2655.792902,2741.463641,2912.805118,3084.146596,3298.323443,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492,3469.66492
203,FCZ7.Commercial.Health Care.Heating,capex_per_kw,moderate,3365.599082,3365.599082,3365.599082,3365.599082,3365.599082,3341.472923,3317.346765,3293.220607,3317.346765,3329.409844,3341.472923,3353.536002,3365.599082,3353.536002,3341.472923,3305.283686,3244.96829,3184.652894,3076.085182,3015.769786,2883.075916,2762.445124,2653.877412,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376,2038.660376
205,FCZ7.Commercial.Health Care.IndoorLightingEff,capex_per_kw,moderate,7006.913069,7006.913069,7006.913069,7006.913069,7006.913069,7078.412182,7149.911295,7292.909521,7435.907747,7507.40686,7578.905973,5433.932584,4432.945003,4218.447664,4647.442342,5290.934358,5791.428149,6148.923714,6363.421053,6434.920165,6577.918391,6577.918391,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504,6649.417504
208,FCZ7.Commercial.Health Care.OfficeEquipment,capex_per_kw,moderate,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1643.022096,1574.562842,1369.18508,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861,616.1332861
209,FCZ7.Commercial.Health Care.OutdoorLighting,capex_per_kw,moderate,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4681.263975,4723.060975,4848.451974,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967,6144.158967
210,FCZ7.Commercial.Health Care.Refrigeration,capex_per_kw,moderate,957.9047672,957.9047672,957.9047672,957.9047672,957.9047672,1037.730164,1117.555562,1277.206356,1436.857151,1676.333343,2075.460329,4390.39685,4470.222247,4470.222247,4470.222247,4470.222247,4470.222247,4470.222247,4470.222247,4470.222247,4470.222247,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685,4390.39685
211,FCZ7.Commercial.Health Care.Ventilation,capex_per_kw,moderate,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893,658.8366893
212,FCZ7.Commercial.Health Care.WaterHeating,capex_per_kw,moderate,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192,5980.78192
213,FCZ7.Commercial.Hotel.Cooking,capex_per_kw,moderate,3112.575699,3112.575699,3112.575699,3112.575699,3112.575699,2992.861249,2873.146799,2813.289574,2693.575124,2573.860674,2454.146224,2334.431774,2274.574549,2214.717324,2095.002874,1975.288424,1975.288424,1915.431199,1855.573974,1676.002299,1735.859524,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299,1676.002299
214,FCZ7.Commercial.Hotel.Cooling,capex_per_kw,moderate,2700.571867,2700.571867,2700.571867,2700.571867,2700.571867,2577.818601,2626.919907,2676.021214,2774.223827,2725.122521,2676.021214,2700.571867,2700.571867,2700.571867,2725.122521,2749.673174,2823.325134,2921.527747,3044.281014,3142.483627,3338.888854,3535.294081,3780.800614,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841,3977.205841
218,FCZ7.Commercial.Hotel.Heating,capex_per_kw,moderate,3172.895481,3172.895481,3172.895481,3172.895481,3172.895481,3150.150711,3127.40594,3104.66117,3127.40594,3138.778325,3150.150711,3161.523096,3172.895481,3161.523096,3150.150711,3116.033555,3059.171629,3002.309703,2899.958235,2843.096309,2718.000072,2604.276219,2501.924752,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105,1921.933105
220,FCZ7.Commercial.Hotel.IndoorLightingEff,capex_per_kw,moderate,7375.335242,7375.335242,7375.335242,7375.335242,7375.335242,7450.593765,7525.852288,7676.369333,7826.886379,7902.144902,7977.403425,5719.647739,4666.028418,4440.25285,4891.803987,5569.130693,6095.940353,6472.232967,6698.008536,6773.267059,6923.784105,6923.784105,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628,6999.042628
223,FCZ7.Commercial.Hotel.OfficeEquipment,capex_per_kw,moderate,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1498.63885,1436.195564,1248.865708,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686,561.9895686
224,FCZ7.Commercial.Hotel.OutdoorLighting,capex_per_kw,moderate,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4551.290349,4591.92687,4713.836433,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583,5973.568583
225,FCZ7.Commercial.Hotel.Refrigeration,capex_per_kw,moderate,909.6443539,909.6443539,909.6443539,909.6443539,909.6443539,985.4480501,1061.251746,1212.859139,1364.466531,1591.877619,1970.8961,4169.203289,4245.006985,4245.006985,4245.006985,4245.006985,4245.006985,4245.006985,4245.006985,4245.006985,4245.006985,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289,4169.203289
226,FCZ7.Commercial.Hotel.Ventilation,capex_per_kw,moderate,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769,545.3088769
227,FCZ7.Commercial.Hotel.WaterHeating,capex_per_kw,moderate,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694,5723.337694
228,FCZ7.Commercial.Miscellaneous.Cooking,capex_per_kw,moderate,2994.743576,2994.743576,2994.743576,2994.743576,2994.743576,2879.56113,2764.378685,2706.787463,2591.605017,2476.422572,2361.240127,2246.057682,2188.466459,2130.875236,2015.692791,1900.510346,1900.510346,1842.919123,1785.327901,1612.554233,1670.145456,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233,1612.554233
229,FCZ7.Commercial.Miscellaneous.Cooling,capex_per_kw,moderate,1833.309725,1833.309725,1833.309725,1833.309725,1833.309725,1749.977464,1783.310368,1816.643272,1883.309081,1849.976177,1816.643272,1833.309725,1833.309725,1833.309725,1849.976177,1866.642629,1916.641985,1983.307793,2066.640053,2133.305861,2266.637478,2399.969094,2566.633614,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231,2699.965231
233,FCZ7.Commercial.Miscellaneous.Heating,capex_per_kw,moderate,2643.803887,2643.803887,2643.803887,2643.803887,2643.803887,2624.851887,2605.899888,2586.947889,2605.899888,2615.375888,2624.851887,2634.327887,2643.803887,2634.327887,2624.851887,2596.423889,2549.043891,2501.663893,2416.379896,2368.999898,2264.763903,2170.003907,2084.719911,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931,1601.443931
235,FCZ7.Commercial.Miscellaneous.IndoorLightingEff,capex_per_kw,moderate,5142.103585,5142.103585,5142.103585,5142.103585,5142.103585,5194.574029,5247.044474,5351.985363,5456.926253,5509.396698,5561.867142,3987.7538,3253.167574,3095.75624,3410.578908,3882.812911,4250.106024,4512.458248,4669.869582,4722.340027,4827.280916,4827.280916,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361,4879.751361
238,FCZ7.Commercial.Miscellaneous.OfficeEquipment,capex_per_kw,moderate,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1215.812499,1165.153645,1013.177083,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872,455.9296872
239,FCZ7.Commercial.Miscellaneous.OutdoorLighting,capex_per_kw,moderate,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4451.89642,4491.645495,4610.892721,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051,5843.114051
240,FCZ7.Commercial.Miscellaneous.Refrigeration,capex_per_kw,moderate,894.7438926,894.7438926,894.7438926,894.7438926,894.7438926,969.3058836,1043.867875,1192.991857,1342.115839,1565.801812,1938.611767,4100.909508,4175.471499,4175.471499,4175.471499,4175.471499,4175.471499,4175.471499,4175.471499,4175.471499,4175.471499,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508,4100.909508
241,FCZ7.Commercial.Miscellaneous.Ventilation,capex_per_kw,moderate,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251,497.8184251
242,FCZ7.Commercial.Miscellaneous.WaterHeating,capex_per_kw,moderate,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915,5566.507915
244,FCZ7.Commercial.Office.Cooling,capex_per_kw,moderate,1927.803209,1927.803209,1927.803209,1927.803209,1927.803209,1840.17579,1875.226758,1910.277725,1980.37966,1945.328693,1910.277725,1927.803209,1927.803209,1927.803209,1945.328693,1962.854176,2015.430628,2085.532562,2173.159981,2243.261916,2383.465786,2523.669655,2698.924493,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362,2839.128362
248,FCZ7.Commercial.Office.Heating,capex_per_kw,moderate,1469.687337,1469.687337,1469.687337,1469.687337,1469.687337,1459.151944,1448.616551,1438.081158,1448.616551,1453.884247,1459.151944,1464.419641,1469.687337,1464.419641,1459.151944,1443.348854,1417.010372,1390.671889,1343.26262,1316.924137,1258.979475,1206.30251,1158.893241,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167,890.2407167
250,FCZ7.Commercial.Office.IndoorLightingEff,capex_per_kw,moderate,5182.324973,5182.324973,5182.324973,5182.324973,5182.324973,5235.20584,5288.086707,5393.848441,5499.610175,5552.491042,5605.371909,4018.945897,3278.613758,3119.971157,3437.256359,3913.184163,4283.350232,4547.754568,4706.397169,4759.278036,4865.03977,4865.03977,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637,4917.920637
253,FCZ7.Commercial.Office.OfficeEquipment,capex_per_kw,moderate,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1284.445375,1230.926818,1070.371146,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158,481.6670158
254,FCZ7.Commercial.Office.OutdoorLighting,capex_per_kw,moderate,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4377.096749,4416.17797,4533.421633,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483,5744.939483
